,Open,High,Low,Close,Adj Close,Volume,Sma20,Sma50,Sma100,Sma200,Rsi
2022-02-02 22:00:00+00:00,36902.10546875,37180.7734375,36898.3203125,37065.92578125,37065.92578125,580622336,37999.408203125,38332.7384375,38049.2737890625,37588.48765625,32.076850974436056
2022-02-02 23:00:00+00:00,37073.0,37144.1953125,36918.17578125,36941.92578125,36941.92578125,230998016,37917.49453125,38302.807109375,38039.9943359375,37589.99236328125,30.545242397388602
2022-02-03 00:00:00+00:00,36944.8046875,37035.21875,36894.25390625,36990.30859375,36990.30859375,225236992,37840.99609375,38273.143359375,38027.126875,37590.2528125,31.91134996009448
2022-02-03 01:00:00+00:00,36986.62890625,37016.49609375,36907.1640625,36907.1640625,36907.1640625,0,37765.562890625,38241.633828125,38011.5657421875,37588.938828125,30.790551250972435
2022-02-03 02:00:00+00:00,36927.37109375,36996.81640625,36843.76953125,36969.76171875,36969.76171875,236750848,37700.1916015625,38214.201328125,37999.844296875,37587.137265625,32.70684637239757
2022-02-03 03:00:00+00:00,36978.96875,36998.46484375,36862.578125,36862.578125,36862.578125,0,37628.74375,38186.137421875,37987.0953515625,37585.56138671875,31.118063701641148
2022-02-03 04:00:00+00:00,36861.20703125,36981.44921875,36861.20703125,36960.52734375,36960.52734375,12759040,37554.2501953125,38155.974453125,37977.821328125,37585.673984375,34.26079752515764
2022-02-03 05:00:00+00:00,36958.16015625,37063.91015625,36898.9375,37040.88671875,37040.88671875,113252352,37479.5177734375,38124.485390625,37969.0849609375,37587.56662109375,36.80811920444173
2022-02-03 06:00:00+00:00,37035.1875,37035.1875,36912.890625,36977.21484375,36977.21484375,0,37399.2908203125,38092.559609375,37959.1602734375,37588.886015625,35.630048001209005
2022-02-03 07:00:00+00:00,36977.8671875,37084.640625,36969.87890625,37065.90625,37065.90625,1388156928,37326.411328125,38062.7896875,37950.433828125,37589.48435546875,38.57897199864274
2022-02-03 08:00:00+00:00,37066.54296875,37115.99609375,37051.3828125,37088.54296875,37088.54296875,0,37245.3166015625,38037.609921875,37940.2425,37591.56283203125,39.34277185481393
2022-02-03 09:00:00+00:00,37098.56640625,37101.671875,36923.8203125,36923.8203125,36923.8203125,20672512,37169.844921875,38007.15375,37927.772734375,37591.78080078125,35.849223272315
2022-02-03 10:00:00+00:00,36862.77734375,36862.77734375,36375.5390625,36449.54296875,36449.54296875,687210496,37104.9111328125,37964.53796875,37911.1078515625,37589.65541015625,28.109594385598626
2022-02-03 11:00:00+00:00,36446.87109375,36742.5234375,36382.9140625,36742.5234375,36742.5234375,684476416,37067.5130859375,37933.0615625,37896.195625,37586.09931640625,37.138154377885414
2022-02-03 12:00:00+00:00,36745.796875,36776.4921875,36448.171875,36678.7421875,36678.7421875,429955072,37034.3849609375,37901.832421875,37882.377578125,37580.7,36.07595882925314
2022-02-03 13:00:00+00:00,36688.54296875,36750.12890625,36538.15234375,36550.12890625,36550.12890625,0,36990.342578125,37864.39734375,37868.2155078125,37574.92341796875,33.966310753718574
2022-02-03 14:00:00+00:00,36564.296875,36713.08203125,36564.296875,36579.015625,36579.015625,0,36945.2763671875,37823.5096875,37852.6600390625,37571.21560546875,34.88730074099077
2022-02-03 15:00:00+00:00,36574.98828125,36931.296875,36550.96484375,36931.296875,36931.296875,0,36911.5177734375,37783.726484375,37840.911484375,37569.1504296875,44.96780350874299
2022-02-03 16:00:00+00:00,36923.40234375,37010.63671875,36785.4921875,36785.4921875,36785.4921875,0,36871.099609375,37750.012265625,37829.342890625,37565.116015625,42.065085103142124
2022-02-03 17:00:00+00:00,36755.52734375,36850.14453125,36637.48046875,36811.0625,36811.0625,0,36866.118359375,37714.7590625,37817.34515625,37560.58861328125,42.76288388743343
2022-02-03 18:00:00+00:00,36819.84765625,36834.0625,36752.3125,36795.33984375,36795.33984375,0,36852.5890625,37669.226015625,37806.85453125,37554.93720703125,42.4245220609262
2022-02-03 19:00:00+00:00,36795.69921875,36824.2265625,36527.61328125,36595.515625,36595.515625,0,36835.2685546875,37623.90421875,37792.8345703125,37547.71017578125,38.278977473380046
2022-02-03 20:00:00+00:00,36597.02734375,36637.3828125,36388.13671875,36430.93359375,36430.93359375,0,36807.2998046875,37580.001875,37778.3219140625,37540.697890625,35.225849003211
2022-02-03 21:00:00+00:00,36431.23828125,36992.05859375,36431.23828125,36980.09765625,36980.09765625,0,36810.946484375,37551.468203125,37768.268671875,37534.947578125,49.65512117035663
2022-02-03 22:00:00+00:00,36976.859375,36996.49609375,36844.66015625,36857.46875,36857.46875,0,36805.3318359375,37514.86140625,37758.067421875,37527.966328125,47.130367837476555
2022-02-03 23:00:00+00:00,36927.5859375,37071.63671875,36911.61328125,37071.63671875,37071.63671875,0,36815.784765625,37481.4640625,37753.374296875,37523.3036328125,51.74506290072585
2022-02-04 00:00:00+00:00,37149.265625,37253.91796875,37149.265625,37182.375,37182.375,0,36826.8771484375,37452.123046875,37748.2272265625,37518.0558984375,53.981698578238074
2022-02-04 01:00:00+00:00,37185.41015625,37190.15625,37093.62890625,37180.73828125,37180.73828125,566988800,36833.8697265625,37420.64875,37742.7407421875,37513.47337890625,53.94190245966629
2022-02-04 02:00:00+00:00,37180.23828125,37387.09765625,37174.4765625,37364.15234375,37364.15234375,204756992,36853.2166015625,37396.2315625,37738.4308984375,37510.5572265625,57.70484866359874
2022-02-04 03:00:00+00:00,37354.3515625,37394.40625,37330.375,37352.39453125,37352.39453125,44050432,36867.541015625,37374.186796875,37732.7501953125,37508.81228515625,57.38120266334532
2022-02-04 04:00:00+00:00,37352.984375,37356.6953125,37272.41796875,37340.69140625,37340.69140625,45920256,36880.1484375,37347.918984375,37736.3788671875,37510.0415625,57.038289287185265
2022-02-04 05:00:00+00:00,37338.734375,37623.62890625,37315.82421875,37580.55078125,37580.55078125,600184832,36912.9849609375,37327.926015625,37743.6907421875,37515.4528125,62.04470275367569
2022-02-04 06:00:00+00:00,37567.046875,37994.28515625,37567.046875,37980.015625,37980.015625,738598912,36989.50859375,37317.12078125,37753.4873828125,37522.732578125,68.60610794229908
2022-02-04 07:00:00+00:00,37980.55078125,38063.1328125,37885.46875,37896.09765625,37896.09765625,407838720,37047.1873046875,37306.726171875,37762.1357421875,37528.0734765625,66.02392571881296
2022-02-04 08:00:00+00:00,37930.83984375,38030.16796875,37905.0546875,37948.26953125,37948.26953125,452308992,37110.663671875,37300.1478125,37772.4359765625,37532.6991796875,66.85905771387134
2022-02-04 09:00:00+00:00,37967.8828125,38088.0625,37941.64453125,38072.3984375,38072.3984375,209944576,37186.7771484375,37295.765078125,37783.0214453125,37543.11095703125,68.82261160453679
2022-02-04 10:00:00+00:00,38065.98046875,38139.66015625,37885.96875,37898.58203125,37898.58203125,0,37252.75546875,37284.72875,37792.0973828125,37552.5865234375,63.17785320728712
2022-02-04 11:00:00+00:00,37899.8515625,37957.5078125,37858.9375,37863.0703125,37863.0703125,0,37299.344140625,37271.279453125,37799.4928515625,37563.1666796875,62.05795821755636
2022-02-04 12:00:00+00:00,37847.82421875,38012.14453125,37847.82421875,37966.9375,37966.9375,0,37358.41640625,37258.983125,37807.6562109375,37573.10912109375,64.06440935344159
2022-02-04 13:00:00+00:00,37973.1875,38082.59765625,37478.67578125,37478.67578125,37478.67578125,381898752,37391.7970703125,37238.08671875,37810.2241015625,37580.4061328125,50.53548386459535
2022-02-04 14:00:00+00:00,37466.13671875,37925.49609375,37398.3515625,37925.49609375,37925.49609375,733374464,37448.3048828125,37222.387890625,37816.4346875,37589.33794921875,59.05658073931152
2022-02-04 15:00:00+00:00,37923.49609375,39624.484375,37923.49609375,39483.7421875,39483.7421875,4199303168,37592.7162109375,37243.39765625,37838.6769140625,37605.70283203125,75.14027659925381
2022-02-04 16:00:00+00:00,39487.34765625,40429.5078125,39487.34765625,40388.10546875,40388.10546875,0,37790.5748046875,37296.195390625,37871.6659375,37625.51052734375,80.04074531299383
2022-02-04 17:00:00+00:00,40386.48046875,40463.0625,40226.46484375,40463.0625,40463.0625,900087808,37964.723046875,37355.646953125,37903.477578125,37645.12267578125,80.38586101331951
2022-02-04 18:00:00+00:00,40468.71875,40505.3203125,40328.17578125,40428.4296875,40428.4296875,388270080,38143.27109375,37417.389453125,37933.3443359375,37665.26251953125,79.70015238170728
2022-02-04 19:00:00+00:00,40455.125,40693.73046875,40399.1875,40683.50390625,40683.50390625,532434944,38323.864453125,37482.44,37962.63984375,37685.47,80.9865753437955
2022-02-04 20:00:00+00:00,40685.23828125,40809.3671875,40505.3046875,40539.15625,40539.15625,396222464,38491.703515625,37543.616328125,37985.7196875,37704.53966796875,77.97513011605281
2022-02-04 21:00:00+00:00,40542.0625,40575.61328125,40467.7890625,40552.5703125,40552.5703125,0,38660.2951171875,37602.538359375,38006.3998828125,37723.3586328125,78.056787865823
2022-02-04 22:00:00+00:00,40579.4609375,40627.6171875,40438.38671875,40627.2109375,40627.2109375,226234368,38823.448046875,37663.20546875,38027.73046875,37742.01943359375,78.53370268974035
2022-02-04 23:00:00+00:00,40630.01171875,41527.78515625,40593.94140625,41508.84375,41508.84375,1322549248,39031.2705078125,37755.16859375,38058.283671875,37766.2824609375,83.18299150157517
2022-02-05 00:00:00+00:00,41530.63671875,41729.42578125,41420.0078125,41520.6640625,41520.6640625,1148600320,39240.269140625,37844.263359375,38088.5008984375,37791.13298828125,83.23541765810002
2022-02-05 01:00:00+00:00,41526.41015625,41526.41015625,41249.0546875,41305.3125,41305.3125,285509632,39426.5072265625,37931.53109375,38117.1691015625,37815.82220703125,78.43777086979824
2022-02-05 02:00:00+00:00,41305.40234375,41432.484375,41257.52734375,41388.140625,41388.140625,21166080,39596.9134765625,38019.487734375,38146.315546875,37841.87931640625,78.94055494911669
2022-02-05 03:00:00+00:00,41392.91015625,41449.8203125,41386.8203125,41439.65625,41439.65625,72640512,39774.09140625,38110.137578125,38175.885703125,37867.9935546875,79.26440956617017
2022-02-05 04:00:00+00:00,41446.18359375,41632.07421875,41416.0859375,41459.6484375,41459.6484375,355125248,39949.6603515625,38199.9353125,38207.0683203125,37896.32248046875,79.39682643611732
2022-02-05 05:00:00+00:00,41466.375,41632.8671875,41446.1328125,41547.82421875,41547.82421875,0,40123.431640625,38293.640234375,38239.888828125,37923.0251171875,80.0033637745588
2022-02-05 06:00:00+00:00,41550.765625,41652.66796875,41520.7265625,41539.30859375,41539.30859375,0,40305.46796875,38385.215859375,38270.59515625,37946.91935546875,79.75915802977599
2022-02-05 07:00:00+00:00,41526.57421875,41526.57421875,41401.39453125,41401.39453125,41401.39453125,0,40482.3841796875,38472.426015625,38298.455703125,37968.19431640625,75.7275505263441
2022-02-05 08:00:00+00:00,41401.55078125,41534.72265625,41377.8671875,41456.48828125,41456.48828125,0,40656.86171875,38562.011484375,38327.285546875,37989.5146484375,76.24414157697687
2022-02-05 09:00:00+00:00,41446.6484375,41513.77734375,41327.78515625,41443.67578125,41443.67578125,0,40855.11171875,38649.566875,38356.17828125,38012.1165234375,75.83989419242937
2022-02-05 10:00:00+00:00,41512.68359375,41591.953125,41471.6328125,41552.4609375,41552.4609375,0,41036.4599609375,38738.845234375,38388.227578125,38035.05478515625,76.95701446144884
2022-02-05 11:00:00+00:00,41558.5703125,41587.21484375,41437.0703125,41442.6875,41442.6875,0,41134.4072265625,38829.222578125,38418.1881640625,38055.5875390625,73.2751312192963
2022-02-05 12:00:00+00:00,41446.90234375,41496.234375,41402.859375,41450.9453125,41450.9453125,57784320,41187.54921875,38929.250625,38446.894296875,38076.93283203125,73.37831460759746
2022-02-05 13:00:00+00:00,41430.890625,41526.4140625,41401.9375,41508.55078125,41508.55078125,0,41239.8236328125,39024.571171875,38478.8163671875,38098.3787109375,74.12871925142608
2022-02-05 14:00:00+00:00,41511.63671875,41661.4140625,41436.02734375,41609.04296875,41609.04296875,0,41298.854296875,39123.1771875,38512.5048046875,38121.07546875,75.42985029069422
2022-02-05 15:00:00+00:00,41574.140625,41847.1640625,41411.546875,41739.31640625,41739.31640625,0,41351.644921875,39226.9609375,38545.679140625,38145.22205078125,77.0417920630818
2022-02-05 16:00:00+00:00,41742.3203125,41802.125,41344.29296875,41344.29296875,41344.29296875,0,41391.9017578125,39322.266484375,38572.8880859375,38168.79525390625,63.44875950579014
2022-02-05 17:00:00+00:00,41338.109375,41576.82421875,41038.09765625,41560.97265625,41560.97265625,157507584,41442.321875,39414.86,38599.2932421875,38193.63298828125,66.89872479667716
2022-02-05 18:00:00+00:00,41556.32421875,41684.13671875,41538.58203125,41638.7421875,41638.7421875,0,41492.8984375,39511.925,38630.9686328125,38218.93857421875,68.06384619948813
2022-02-05 19:00:00+00:00,41639.203125,41655.66796875,41550.32421875,41550.32421875,41550.32421875,0,41494.9724609375,39606.710234375,38660.7346484375,38244.475390625,65.25172404662433
2022-02-05 20:00:00+00:00,41557.63671875,41603.1640625,41425.97265625,41603.1640625,41603.1640625,0,41499.0974609375,39702.86671875,38686.0463671875,38271.2133203125,66.15175919782942
2022-02-05 21:00:00+00:00,41604.83203125,41715.046875,41578.93359375,41675.04296875,41675.04296875,0,41517.583984375,39804.457265625,38714.1807421875,38295.3481640625,67.38916664467962
2022-02-05 22:00:00+00:00,41680.0625,41721.45703125,41586.79296875,41591.7734375,41591.7734375,0,41527.765625,39907.6740625,38743.83796875,38319.36357421875,64.44971080824891
2022-02-05 23:00:00+00:00,41591.85546875,41643.62109375,41421.4765625,41427.51953125,41427.51953125,0,41527.1587890625,39996.6225,38774.0453515625,38340.5830859375,58.98424538009888
2022-02-06 00:00:00+00:00,41441.12109375,41514.94140625,41398.08203125,41514.94140625,41514.94140625,0,41529.9234375,40089.771953125,38802.3166796875,38362.51431640625,60.885469827664586
2022-02-06 01:00:00+00:00,41510.890625,41618.62109375,41509.73046875,41618.62109375,41618.62109375,0,41533.46328125,40180.711640625,38831.0878515625,38386.16666015625,63.07172072873944
2022-02-06 02:00:00+00:00,41604.40625,41621.80859375,41498.92578125,41502.203125,41502.203125,0,41531.6080078125,40267.108203125,38859.615625,38408.4480859375,59.07868044743331
2022-02-06 03:00:00+00:00,41507.609375,41566.16015625,41483.1171875,41483.1171875,41483.1171875,0,41535.694140625,40353.15578125,38886.902265625,38430.07927734375,58.42562427822438
2022-02-06 04:00:00+00:00,41478.29296875,41529.07421875,41348.26953125,41524.69140625,41524.69140625,0,41539.104296875,40436.3665625,38916.2990625,38449.1025,59.47643071277315
2022-02-06 05:00:00+00:00,41529.89453125,41580.50390625,41508.88671875,41566.18359375,41566.18359375,0,41545.2296875,40520.64234375,38947.4145703125,38467.60541015625,60.548174581889114
2022-02-06 06:00:00+00:00,41568.18359375,41575.96875,41438.55078125,41439.16796875,41439.16796875,0,41539.5650390625,40602.611875,38975.2654296875,38486.11451171875,55.69243872424188
2022-02-06 07:00:00+00:00,41454.37890625,41667.59765625,41445.46875,41639.65234375,41639.65234375,0,41549.41328125,40683.79390625,39005.8599609375,38505.36537109375,61.00787556433781
2022-02-06 08:00:00+00:00,41640.703125,41640.703125,41518.8125,41616.71484375,41616.71484375,0,41557.7017578125,40756.527890625,39036.8243359375,38524.40625,60.119237699731116
2022-02-06 09:00:00+00:00,41624.03125,41656.05078125,41604.48828125,41604.48828125,41604.48828125,0,41562.4986328125,40830.695703125,39068.7109375,38544.56640625,59.62072168437467
2022-02-06 10:00:00+00:00,41619.30078125,41679.50390625,41568.95703125,41580.05859375,41580.05859375,0,41561.0494140625,40903.331484375,39101.7396484375,38564.7997265625,58.575567467277665
2022-02-06 11:00:00+00:00,41580.65625,41598.8046875,41492.04296875,41521.13671875,41521.13671875,0,41550.1404296875,40972.30625,39134.0356640625,38583.79572265625,56.02459818438832
2022-02-06 12:00:00+00:00,41523.14453125,41617.765625,41523.14453125,41540.27734375,41540.27734375,0,41559.9396484375,41045.14015625,39164.934453125,38602.3801171875,56.6845254033673
2022-02-06 13:00:00+00:00,41596.3125,41737.48828125,41559.08984375,41698.23046875,41698.23046875,207375360,41566.8025390625,41121.843359375,39196.56140625,38622.4389453125,61.781543336514495
2022-02-06 14:00:00+00:00,41691.390625,41983.12109375,41269.70703125,41277.8984375,41277.8984375,781671424,41548.7603515625,41188.062578125,39223.5228515625,38640.09982421875,46.20124658082727
2022-02-06 15:00:00+00:00,41281.875,41515.65625,41244.90625,41513.44921875,41513.44921875,0,41546.9166015625,41268.758046875,39253.4223828125,38658.6362109375,53.30750219641643
2022-02-06 16:00:00+00:00,41505.6640625,41655.66796875,41459.76171875,41643.9453125,41643.9453125,0,41548.9556640625,41343.12703125,39282.7574609375,38677.7935546875,56.718406249009554
2022-02-06 17:00:00+00:00,41646.453125,41694.32421875,41617.9921875,41654.1484375,41654.1484375,0,41547.9109375,41386.53515625,39314.96640625,38697.53578125,56.98300200508489
2022-02-06 18:00:00+00:00,41649.1875,41664.67578125,41499.26953125,41501.52734375,41501.52734375,0,41543.3986328125,41408.80359375,39352.4994921875,38716.23810546875,51.87443550396342
2022-02-06 19:00:00+00:00,41517.4765625,41707.20703125,41517.4765625,41707.20703125,41707.20703125,18229248,41557.3830078125,41433.686484375,39394.66671875,38735.9945703125,57.41520194344824
2022-02-06 20:00:00+00:00,41707.28125,41736.8046875,41546.3203125,41594.6796875,41594.6796875,0,41561.369921875,41457.011484375,39437.20046875,38754.73357421875,53.76792587075165
2022-02-06 21:00:00+00:00,41603.17578125,41701.26953125,41568.25,41680.0234375,41680.0234375,0,41564.4400390625,41476.941875,39479.6909375,38772.50775390625,56.048348176841046
2022-02-06 22:00:00+00:00,41678.640625,41699.0859375,41611.90234375,41611.90234375,41611.90234375,0,41569.925,41498.396796875,39521.0065625,38792.12955078125,53.76855806074709
2022-02-06 23:00:00+00:00,41599.9140625,42500.78515625,41599.9140625,42398.328125,42398.328125,1624065024,41615.685546875,41535.311953125,39568.92515625,38816.3515625,69.29571281610909
2022-02-07 00:00:00+00:00,42406.78125,42428.73046875,41754.32421875,41866.7890625,41866.7890625,754786304,41632.7904296875,41560.103515625,39611.6544921875,38838.08603515625,55.683138214012104
2022-02-07 01:00:00+00:00,41864.3828125,42195.53515625,41762.4140625,42146.73828125,42146.73828125,664904704,41661.8181640625,41572.86140625,39664.015,38860.58958984375,60.125904873752894
2022-02-07 02:00:00+00:00,42138.203125,42587.9765625,42138.203125,42447.33203125,42447.33203125,1085691904,41712.2263671875,41591.394765625,39717.8290625,38883.55142578125,64.2680609534662
2022-02-07 03:00:00+00:00,42435.1328125,42866.2734375,42403.56640625,42866.2734375,42866.2734375,1038594048,41773.557421875,41622.613984375,39777.0725390625,38908.5334375,69.08780030253985
2022-02-07 04:00:00+00:00,42843.953125,42869.88671875,42726.01171875,42805.78515625,42805.78515625,398655488,41833.0109375,41650.966875,39835.2273046875,38931.17708984375,67.66855805176665
2022-02-07 05:00:00+00:00,42812.578125,42873.86328125,42745.890625,42811.30078125,42811.30078125,754532352,41893.3515625,41678.399765625,39894.268671875,38952.91720703125,67.73364789198165
2022-02-07 06:00:00+00:00,42805.20703125,42815.30859375,42711.2890625,42747.44140625,42747.44140625,320516096,41951.720703125,41704.155625,39952.04546875,38975.9448828125,66.07505321006283
2022-02-07 07:00:00+00:00,42755.99609375,42771.44921875,42607.15234375,42726.3125,42726.3125,177285120,42011.9794921875,41727.725390625,40010.6828125,38998.88908203125,65.50352521053371
2022-02-07 08:00:00+00:00,42727.87109375,42748.00390625,42576.81640625,42641.76171875,42641.76171875,369782784,42067.0537109375,41749.774453125,40067.49515625,39022.6582421875,63.14958314327939
2022-02-07 09:00:00+00:00,42643.6484375,42643.6484375,42327.23046875,42420.921875,42420.921875,488431616,42103.18828125,41770.165,40121.2955078125,39045.190234375,57.35227679783306
2022-02-07 10:00:00+00:00,42417.83203125,42607.19921875,42397.35546875,42569.84375,42569.84375,232863744,42167.785546875,41792.432109375,40177.221796875,39068.19103515625,60.01783297053248
2022-02-07 11:00:00+00:00,42574.54296875,42716.109375,42574.54296875,42695.265625,42695.265625,513810432,42226.8763671875,41817.46390625,40233.515390625,39091.974609375,62.16275248772539
2022-02-07 12:00:00+00:00,42703.19140625,42730.68359375,42559.1015625,42692.32421875,42692.32421875,431992832,42279.2953125,41840.261171875,40289.553203125,39114.8978515625,62.07864139389344
2022-02-07 13:00:00+00:00,42689.6328125,42830.23828125,42656.5,42811.37109375,42811.37109375,173191168,42337.1564453125,41867.63484375,40348.4287109375,39138.10072265625,64.19051899222276
2022-02-07 14:00:00+00:00,42826.87890625,43376.52734375,42811.65625,43366.7421875,43366.7421875,1091393536,42430.4171875,41905.95078125,40417.600703125,39164.35427734375,72.01928930578285
2022-02-07 15:00:00+00:00,43384.88671875,43762.8515625,43196.84375,43762.8515625,43762.8515625,1316110336,42533.1994140625,41951.036796875,40487.803984375,39191.9998046875,76.04234753483608
2022-02-07 16:00:00+00:00,43813.328125,43934.2734375,43592.30078125,43661.265625,43661.265625,0,42636.5287109375,41992.08125,40557.62921875,39220.0033984375,73.13803068339091
2022-02-07 17:00:00+00:00,43757.94921875,44185.5546875,43652.61328125,44176.5859375,44176.5859375,1119219712,42761.3568359375,42040.826640625,40633.8937890625,39251.0546484375,77.77521536189057
2022-02-07 18:00:00+00:00,44177.203125,44328.8984375,43837.80078125,43994.671875,43994.671875,1175683072,42880.4953125,42093.83421875,40708.0503515625,39280.3551953125,72.98532281013428
2022-02-07 19:00:00+00:00,44017.015625,44401.86328125,44015.95703125,44358.72265625,44358.72265625,1110433792,42978.5150390625,42149.78921875,40782.324609375,39311.618046875,76.15079713204557
2022-02-07 20:00:00+00:00,44333.453125,44392.17578125,43902.203125,43912.89453125,43912.89453125,468019200,43080.8203125,42195.272265625,40853.5986328125,39341.47076171875,65.95793314344417
2022-02-07 21:00:00+00:00,44009.015625,44199.80859375,43904.8671875,44048.28125,44048.28125,795908096,43175.8974609375,42245.23140625,40925.9708203125,39371.65798828125,67.38559236223878
2022-02-07 22:00:00+00:00,44046.640625,44160.04296875,44016.2578125,44130.35546875,44130.35546875,385028096,43260.0486328125,42295.775234375,40999.3209765625,39403.08775390625,68.25475820583466
2022-02-07 23:00:00+00:00,44116.16796875,44151.94140625,43842.22265625,43847.3203125,43847.3203125,0,43309.1009765625,42339.22078125,41071.8390234375,39432.336796875,62.10783411905097
2022-02-08 00:00:00+00:00,43854.65234375,43930.8046875,43677.3203125,43849.0234375,43849.0234375,10340352,43361.262890625,42384.36578125,41146.019921875,39462.17091796875,62.129935112228374
2022-02-08 01:00:00+00:00,43855.26953125,44060.44140625,43855.26953125,44045.13671875,44045.13671875,0,43422.9546875,42436.718125,41216.6703125,39492.4694921875,64.68425836600018
2022-02-08 02:00:00+00:00,44051.89453125,44071.1484375,43957.96484375,43982.44921875,43982.44921875,0,43484.705078125,42486.06828125,41287.9201171875,39522.99376953125,63.21645270655775
2022-02-08 03:00:00+00:00,43981.87890625,44141.21875,43914.3828125,44141.21875,44141.21875,0,43555.450390625,42536.520234375,41358.6159375,39555.9951171875,65.36039820644918
2022-02-08 04:00:00+00:00,44145.81640625,44312.44140625,44114.70703125,44312.44140625,44312.44140625,275177472,43638.984375,42592.725,41429.9166015625,39589.0719140625,67.5565668572232
2022-02-08 05:00:00+00:00,44342.55859375,44916.61328125,44271.76171875,44900.4296875,44900.4296875,882800640,43762.959765625,42661.07125,41507.113515625,39624.92712890625,73.71870789450827
2022-02-08 06:00:00+00:00,44894.91796875,45293.8671875,44614.26953125,44764.84765625,44764.84765625,2001659904,43872.7099609375,42725.874375,41581.12046875,39659.77568359375,70.39834590713396
2022-02-08 07:00:00+00:00,44774.375,44900.828125,44641.17578125,44881.68359375,44881.68359375,499482624,43982.030859375,42792.184375,41656.413359375,39694.58177734375,71.58602394018797
2022-02-08 08:00:00+00:00,44885.0234375,44885.0234375,44054.24609375,44081.41015625,44081.41015625,1030422528,44051.48515625,42845.02921875,41723.820546875,39730.09970703125,55.237940077144366
2022-02-08 09:00:00+00:00,44076.2265625,44115.6640625,43674.69921875,43872.3359375,43872.3359375,1557581824,44104.5333984375,42889.682890625,41786.7383984375,39765.2145703125,51.90307355659732
2022-02-08 10:00:00+00:00,43866.28125,43919.62109375,43681.16796875,43891.234375,43891.234375,752263168,44130.7580078125,42935.17328125,41845.8505859375,39799.668984375,52.184084707806385
2022-02-08 11:00:00+00:00,43870.42578125,43983.953125,43799.14453125,43938.5390625,43938.5390625,333209600,44139.5423828125,42981.854296875,41906.275,39834.20537109375,52.92548885484458
2022-02-08 12:00:00+00:00,43976.2265625,43976.2265625,43274.3828125,43428.32421875,43428.32421875,740126720,44127.8953125,43018.819609375,41961.075546875,39866.75576171875,44.848270361372506
2022-02-08 13:00:00+00:00,43435.97265625,43568.953125,43337.67578125,43568.953125,43568.953125,799969280,44097.513671875,43059.7759375,42016.04109375,39899.53126953125,47.238398133580915
2022-02-08 14:00:00+00:00,43574.7578125,43810.140625,43574.7578125,43696.74609375,43696.74609375,0,44082.6173828125,43102.9053125,42074.022734375,39933.06005859375,49.385032069566904
2022-02-08 15:00:00+00:00,43595.7421875,43595.7421875,43137.44921875,43458.84765625,43458.84765625,0,44037.6236328125,43138.11765625,42129.9805078125,39964.7366796875,45.66067224488369
2022-02-08 16:00:00+00:00,43455.44140625,43618.52734375,43094.6640625,43094.6640625,43094.6640625,0,43996.712109375,43174.45296875,42181.2577734375,39994.4569921875,40.61151439028208
2022-02-08 17:00:00+00:00,43088.0859375,43149.9765625,42807.8359375,43017.7578125,43017.7578125,571045888,43945.1859375,43204.539140625,42236.64859375,40023.43634765625,39.61527152123001
2022-02-08 18:00:00+00:00,42997.36328125,43243.97265625,42974.4296875,42996.171875,42996.171875,0,43888.4767578125,43231.583671875,42287.3553515625,40051.89501953125,39.32368715362879
2022-02-08 19:00:00+00:00,42999.60546875,43099.32421875,42836.52734375,43030.90234375,43030.90234375,0,43847.655859375,43259.11875,42322.826953125,40080.75193359375,40.087771820518405
2022-02-08 20:00:00+00:00,43031.09375,44193.3671875,43011.3125,44185.66796875,44185.66796875,1449226240,43864.4880859375,43312.8015625,42360.802578125,40116.2342578125,58.707146280398746
2022-02-08 21:00:00+00:00,44188.4140625,44312.44921875,43987.4375,44246.29296875,44246.29296875,369391616,43874.5458984375,43363.58328125,42398.6348828125,40151.05623046875,59.42016749619238
2022-02-08 22:00:00+00:00,44248.59765625,44251.84765625,44002.06640625,44079.90234375,44079.90234375,16238592,43879.4185546875,43413.287734375,42435.149609375,40184.24697265625,56.5347743074439
2022-02-08 23:00:00+00:00,44079.828125,44241.19140625,44063.2421875,44118.359375,44118.359375,0,43878.2755859375,43462.054453125,42469.4981640625,40216.06900390625,57.05384558405569
2022-02-09 00:00:00+00:00,44083.28515625,44264.0546875,44030.72265625,44230.625,44230.625,0,43874.184765625,43514.42890625,42506.4128515625,40246.06626953125,58.607872491719
2022-02-09 01:00:00+00:00,44228.125,44239.7109375,43938.39453125,43938.39453125,43938.39453125,29489152,43826.0830078125,43545.230234375,42540.27109375,40273.33548828125,53.210358041100044
2022-02-09 02:00:00+00:00,43914.1953125,43925.87890625,43282.5859375,43357.265625,43357.265625,222021632,43755.70390625,43575.039765625,42567.571640625,40297.6510546875,44.444616057163586
2022-02-09 03:00:00+00:00,43357.90234375,43496.46484375,43346.07421875,43375.484375,43375.484375,0,43680.3939453125,43599.6146875,42586.238046875,40322.260859375,44.75190053738259
2022-02-09 04:00:00+00:00,43381.265625,43564.1171875,43381.265625,43523.015625,43523.015625,0,43652.47421875,43621.128359375,42606.2615625,40347.38123046875,47.294179370797295
2022-02-09 05:00:00+00:00,43496.265625,43680.9765625,43232.96875,43640.45703125,43640.45703125,0,43640.8802734375,43636.61203125,42629.6130078125,40373.3910546875,49.29442555278771
